Comparison,ASV,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Certovo & 72 h & Oxic & Labelled,Seq_701,3.6924318595268226,1.5818358777233077,0.6903946475068594,2.2912053032792254,0.010975771195283965,0.0893028656343559
Certovo & 72 h & Oxic & Labelled,Seq_1724,3.671840998082745,4.5738844689475044,1.2027025833195706,3.803005441564081,7.147560720914798e-5,0.0011957134290128493
Certovo & 72 h & Oxic & Labelled,Seq_1622,3.6350951406214658,2.186433338340157,0.9199036616146092,2.376806865299941,0.00873161452602635,0.07407388626344628
Certovo & 72 h & Oxic & Labelled,Seq_1192,3.35509290249703,1.7862772082604335,0.7229620665767251,2.470775841281104,0.00674101489355993,0.05944047615503584
Certovo & 72 h & Oxic & Labelled,Seq_2008,3.1888586715835316,2.430912765174844,0.8985835822112964,2.705271733535,0.0034124267883775205,0.03374720415025283
Certovo & 72 h & Oxic & Labelled,Seq_2390,3.098954868648372,2.3138664063844403,0.9817274846902673,2.3569335100304944,0.009213272920032394,0.07742609637022527
Certovo & 72 h & Oxic & Labelled,Seq_1604,3.084287611609428,1.7859993380908532,0.7646577507863772,2.3356846069422876,0.00975384266916511,0.08158588027011937
Certovo & 72 h & Oxic & Labelled,Seq_73,2.998634580673628,4.886286564818551,1.2805249979420987,3.8158462916937865,6.785848636711545e-5,0.0011568256247346347
Certovo & 72 h & Oxic & Labelled,Seq_1590,2.97929054247921,2.617702003617348,0.8996857481041364,2.909573714081281,0.001809610137498984,0.019396420036665755
Certovo & 72 h & Oxic & Labelled,Seq_1300,2.9595349934025363,4.872842473795961,1.1283595637954837,4.318519229282811,7.853976912527443e-6,1.8023870094133491e-4
Certovo & 72 h & Oxic & Labelled,Seq_2141,2.8159395510655294,3.09150858959809,1.1664475035961348,2.650362386705814,0.004020273776253131,0.03932398939613718
Certovo & 72 h & Oxic & Labelled,Seq_281,2.7786594002657825,4.7899441700047705,1.3621498582651432,3.516459030510287,2.186720744390004e-4,0.0032083853544738585
Certovo & 72 h & Oxic & Labelled,Seq_4273,2.6259412935764415,4.090094176521448,1.2399000021652227,3.2987290663593556,4.856180100201532e-4,0.006208973128114816
Certovo & 72 h & Oxic & Labelled,Seq_647,2.6132318356920887,4.697981911909153,2.0977783940274417,2.2395034314800446,0.012561589149225665,0.09949223264209707
Certovo & 72 h & Oxic & Labelled,Seq_1257,2.148869925976833,3.780171659167421,1.2957070701916749,2.9174585414650993,0.0017644827935221286,0.01914196485093703
Certovo & 72 h & Oxic & Labelled,Seq_825,2.1160696934206173,3.7786631273288798,1.3422655226490325,2.815138334084218,0.0024378120770136708,0.0249353349591684
Certovo & 72 h & Oxic & Labelled,Seq_2640,1.9670115259865844,3.6704321238719757,1.4611387159277989,2.5120353624613334,0.006001852979361403,0.05425917592452985
Certovo & 72 h & Oxic & Labelled,Seq_882,1.783928363087815,2.8914503523858377,1.2781599856879544,2.2621975220336354,0.0118426011761861,0.09421447157943609
Certovo & 72 h & Oxic & Labelled,Seq_2582,1.7740526225369109,3.492430069488181,1.205023180104371,2.898226463316407,0.0018763975248070666,0.019694299765242684
Certovo & 72 h & Oxic & Labelled,Seq_819,1.7176833212212224,4.086435699796963,1.6103774138056037,2.537563967778212,0.005581348299883434,0.05180500285781664
Certovo & 72 h & Oxic & Labelled,Seq_717,1.5727446694359148,3.311121572970397,1.3106057797033068,2.526405441093022,0.005761820270201087,0.05262996752635345
Certovo & 72 h & Oxic & Labelled,Seq_3169,1.5711439445879156,3.9427319774813463,1.2495308257244055,3.1553699167009976,8.014736425913425e-4,0.009759440954003423
Certovo & 72 h & Oxic & Labelled,Seq_1957,1.4783099868018463,3.8536014869454402,1.4746380071820084,2.613252519043344,0.004484250522292367,0.043115118586131755
Certovo & 72 h & Oxic & Labelled,Seq_1334,1.4553832947846703,3.2070607986562454,1.4043561103233841,2.2836521129371867,0.011195992240954683,0.09040614622717835
Certovo & 72 h & Oxic & Labelled,Seq_3527,1.4536102244356137,3.1899687684668296,1.3327931701225941,2.39344621504431,0.008345464143390408,0.07113514674604204
Certovo & 72 h & Oxic & Labelled,Seq_2850,1.231179020800964,3.6099602829254636,1.4897130422215594,2.423258829460236,0.007690981434692539,0.06650655443526399
Certovo & 72 h & Oxic & Labelled,Seq_2378,1.159196119631303,3.4949230977055525,1.4318650837941085,2.440818717671934,0.00732700438586062,0.063666688595585
Certovo & 72 h & Oxic & Labelled,Seq_3403,1.1257386463771135,3.4614967060488535,1.367884544308091,2.5305474211639423,0.0056942344621377155,0.052539586016631494
Certovo & 72 h & Oxic & Labelled,Seq_334,1.0970472706543088,3.4397782911233015,1.5066294129855073,2.2830951403683963,0.011212382381247816,0.09040614622717835
Certovo & 72 h & Oxic & Unlabelled,Seq_361,119.26842460420816,5.177340796123495,1.3169821705801137,3.93121555612476,4.2258725285508593e-5,0.033293411135951544
Certovo & 72 h & Oxic & Unlabelled,Seq_225,35.135762144417434,4.2918250084530944,1.1337024456794123,3.7856714738593182,7.664704277465361e-5,0.042873508798664
Certovo & 72 h & Oxic & Unlabelled,Seq_198,33.02262303974246,4.410049849686129,1.1743162262334668,3.7554193250237553,8.65257493414006e-5,0.042873508798664
Certovo & 72 h & Oxic & Unlabelled,Seq_376,27.483717517076727,1.109377374024243,0.26620477672634996,4.167383424395301,1.540579967966266e-5,0.022900721223818546
Certovo & 72 h & Oxic & Unlabelled,Seq_627,10.796042270770359,4.92418396864017,1.2570718670612075,3.9171857215705304,4.479436412506094e-5,0.033293411135951544
Certovo & 72 h & Oxic & Unlabelled,Seq_712,2.794418446345026,5.433315632031256,1.3005078008672002,4.17784163109843,1.4714422059419837e-5,0.022900721223818546
Plesne & 12 h & Anoxic & Labelled,Seq_26,404.8625728422921,1.099441156574586,0.2631876299695868,4.177404373836393,1.4742727997921005e-5,9.311507003486907e-4
Plesne & 12 h & Anoxic & Labelled,Seq_40,380.08407233321424,0.37900927753852837,0.12912113602829042,2.9353000538617278,0.001666126447857373,0.03208309342886332
Plesne & 12 h & Anoxic & Labelled,Seq_22,372.47257618236534,0.6187239407586496,0.10623863906050755,5.823906878233438,2.8743808103774767e-9,2.2541250666795138e-6
Plesne & 12 h & Anoxic & Labelled,Seq_54,348.8596143841512,4.578403501408476,0.7952846387880514,5.756936923094086,4.282694870195403e-9,2.2541250666795138e-6
Plesne & 12 h & Anoxic & Labelled,Seq_48,338.3935353808818,1.115228941409715,0.2124473323946526,5.249437255055812,7.628227630406493e-8,2.007495238068642e-5
Plesne & 12 h & Anoxic & Labelled,Seq_53,188.90486917231914,0.5380155426379275,0.10398730949700394,5.173857706679378,1.1465474140218537e-7,2.2629979584256338e-5
Plesne & 12 h & Anoxic & Labelled,Seq_29,169.60625057802028,0.6119134984091199,0.11812456192204956,5.180239303769201,1.1080071435700583e-7,2.2629979584256338e-5
Plesne & 12 h & Anoxic & Labelled,Seq_101,153.54316614788092,0.4926003295559855,0.11449186551295346,4.302491948655106,8.444390491938476e-6,7.017732940405713e-4
Plesne & 12 h & Anoxic & Labelled,Seq_28,136.97389160950846,0.7311278820446723,0.2254873270007275,3.242434471904106,5.925659923583471e-4,0.01509131777312629
Plesne & 12 h & Anoxic & Labelled,Seq_80,124.93220840032663,0.5787466331790789,0.13569613499690183,4.265019288812409,9.994246633631234e-6,7.819778603856601e-4
Plesne & 12 h & Anoxic & Labelled,Seq_17,120.31258208028392,0.44071057891144044,0.1286355464959239,3.4260403979813256,3.062246420591533e-4,0.009670574196228061
Plesne & 12 h & Anoxic & Labelled,Seq_163,104.70978950127869,0.5511555311850531,0.1461206168882788,3.7719217378233267,8.099753537449666e-5,0.0033656607462192165
Plesne & 12 h & Anoxic & Labelled,Seq_182,103.26323694022338,0.6773426753730138,0.1813482099201808,3.735039213627428,9.384296973400554e-5,0.003660125368929049
Plesne & 12 h & Anoxic & Labelled,Seq_148,97.44390402929976,0.6029214109293589,0.12540076971781877,4.807956221369884,7.624057285662433e-7,9.260297272354602e-5
Plesne & 12 h & Anoxic & Labelled,Seq_194,96.71971727804642,0.35694569531313897,0.11665651970451676,3.059800654239118,0.0011074217913600273,0.02274748742697074
Plesne & 12 h & Anoxic & Labelled,Seq_140,92.30084577189236,0.5134093180233869,0.10954442261532016,4.68676821481174,1.3877650093538172e-6,1.4608539665131182e-4
Plesne & 12 h & Anoxic & Labelled,Seq_66,91.97221972638519,0.3579849996283445,0.13120604478169715,2.7284184979736725,0.00318194070014136,0.04974538975765552
Plesne & 12 h & Anoxic & Labelled,Seq_47,89.93231839765541,0.45258480539785645,0.14137648244936124,3.201273631630812,6.841076679028565e-4,0.01636675769119107
Plesne & 12 h & Anoxic & Labelled,Seq_55,86.75178985025676,0.7417664932323539,0.15350007906664384,4.832352515664225,6.746453168148135e-7,8.877207960421589e-5
Plesne & 12 h & Anoxic & Labelled,Seq_121,85.69862933462021,0.5989046047833141,0.12752326992090618,4.696433875595983,1.3237144277597255e-6,1.4608539665131182e-4
Plesne & 12 h & Anoxic & Labelled,Seq_203,82.76812470950155,0.6691929483082485,0.13615587039433732,4.914903385143209,4.4413126657656467e-7,7.012832699243956e-5
Plesne & 12 h & Anoxic & Labelled,Seq_89,79.68951745331904,0.38937076161318607,0.11126304520883733,3.4995515436625797,2.3302074640714298e-4,0.008176439079486194
Plesne & 12 h & Anoxic & Labelled,Seq_260,74.13513851762681,0.6725524886659866,0.16814213646148218,3.9999045023437905,3.1684024747312276e-5,0.0015460713478500086
Plesne & 12 h & Anoxic & Labelled,Seq_415,69.16305156192502,0.4778193104701244,0.143519706532158,3.329294088007774,4.3533208659726633e-4,0.012351236144833263
Plesne & 12 h & Anoxic & Labelled,Seq_350,64.95939357750663,5.091409746129063,0.8824517050097939,5.769618572013021,3.9725579270839835e-9,2.2541250666795138e-6
Plesne & 12 h & Anoxic & Labelled,Seq_136,63.51278517970106,0.6437455194790919,0.15957207751697758,4.034199024642021,2.739443298679563e-5,0.0014915796443500105
Plesne & 12 h & Anoxic & Labelled,Seq_102,60.82990376399822,0.6077157008724396,0.18264125687371163,3.3273736245291405,4.383437173703138e-4,0.012351236144833263
Plesne & 12 h & Anoxic & Labelled,Seq_230,58.473783897865715,0.9288912258706481,0.16512274339608957,5.6254590177348405,9.250766458268283e-9,3.6517400594014045e-6
Plesne & 12 h & Anoxic & Labelled,Seq_71,54.61277232222505,0.7834857138446107,0.23626383314027785,3.316147475603804,4.5633826210129995e-4,0.012423415790654356
Plesne & 12 h & Anoxic & Labelled,Seq_145,52.617217869387964,0.34640790144727296,0.14101064902278557,2.4566080919980573,0.00701278004984823,0.08858543758968285
Plesne & 12 h & Anoxic & Labelled,Seq_365,51.514069933065734,0.5852514447795215,0.1908292127224161,3.066886020385357,0.001081506592298136,0.02274748742697074
Plesne & 12 h & Anoxic & Labelled,Seq_231,51.138329088254814,0.5582193070645672,0.1980369683661098,2.818763141397875,0.002410453886751238,0.04276524367618208
Plesne & 12 h & Anoxic & Labelled,Seq_345,50.95966142060503,0.5381419943941718,0.16196263655614104,3.3226304895798346,4.4586476266972514e-4,0.012351236144833263
Plesne & 12 h & Anoxic & Labelled,Seq_406,50.5039938952362,0.6260571478688509,0.15697812689467458,3.9881807755860645,3.3290959991703794e-5,0.0015460713478500086
Plesne & 12 h & Anoxic & Labelled,Seq_232,50.03142258899309,0.6156818985140204,0.15382871168268808,4.0023861071138995,3.135342797013459e-5,0.0015460713478500086
Plesne & 12 h & Anoxic & Labelled,Seq_98,47.22584135565867,0.6467125451564301,0.24507270982958387,2.638859894298857,0.00415926759873881,0.05917761360892455
Plesne & 12 h & Anoxic & Labelled,Seq_124,47.08260453743108,0.5932452258231259,0.17629999209659464,3.3649759070782443,3.8275171550604967e-4,0.01162240305353947
Plesne & 12 h & Anoxic & Labelled,Seq_103,46.48200790550193,0.7067765080545818,0.2933785838028875,2.4090937344269285,0.007996095021024165,0.09712180029382428
Plesne & 12 h & Anoxic & Labelled,Seq_198,46.40148450044563,3.5882384230730073,0.8821588788612764,4.0675648220021765,2.3753497799907176e-5,0.0013891397417056825
Plesne & 12 h & Anoxic & Labelled,Seq_225,46.25824029837277,3.7006294112977627,0.8816088416368327,4.197586544648322,1.3488728773575909e-5,8.874459472281817e-4
Plesne & 12 h & Anoxic & Labelled,Seq_114,44.079859303256924,5.472921836340491,1.1284782642254774,4.849824768310261,6.178529555976359e-7,8.868998335351518e-5
Plesne & 12 h & Anoxic & Labelled,Seq_342,43.84390262827282,0.46066328509300986,0.18126463778506402,2.5413852956760654,0.00552070844562281,0.07325377004738166
Plesne & 12 h & Anoxic & Labelled,Seq_400,43.548863110042056,0.505733315921054,0.1850336899225986,2.733195863588988,0.0031361510436312503,0.04951982497893744
Plesne & 12 h & Anoxic & Labelled,Seq_300,42.69058809169275,0.5822499753581708,0.20772957264638883,2.8029228960544565,0.002532088737166979,0.04393591336249077
Plesne & 12 h & Anoxic & Labelled,Seq_226,42.296535587972635,0.4787148479303251,0.16069680818600782,2.9789941277253553,0.001445981602924542,0.028540061887723147
Plesne & 12 h & Anoxic & Labelled,Seq_150,41.29319314327697,0.4883549826958021,0.1596297586249286,3.059297883443257,0.001109282160783247,0.02274748742697074
Plesne & 12 h & Anoxic & Labelled,Seq_592,40.45883963596797,0.4708709231282846,0.19145376206938008,2.4594498328930605,0.006957507184473027,0.08858543758968285
Plesne & 12 h & Anoxic & Labelled,Seq_153,40.45412935539295,1.122533743805048,0.3176433589551609,3.533943689228859,2.0470414656376256e-4,0.007346087441458661
Plesne & 12 h & Anoxic & Labelled,Seq_484,39.32081770320808,0.9744810183162987,0.2485341458251283,3.920914026042746,4.4106866792483155e-5,0.001989849790438026
Plesne & 12 h & Anoxic & Labelled,Seq_277,38.962274063309806,0.5353460240576033,0.1766982578038317,3.02971874602147,0.0012239078587575085,0.024776288576642384
Plesne & 12 h & Anoxic & Labelled,Seq_809,38.9255350112458,0.5916267455950219,0.21836430948435695,2.7093564282188916,0.003370693739058074,0.05117620590358365
Plesne & 12 h & Anoxic & Labelled,Seq_428,38.21618147721608,0.5194824228920116,0.19427216130417382,2.6739931208087655,0.0037476994510261463,0.055978665178354814
Plesne & 12 h & Anoxic & Labelled,Seq_138,36.46022593748398,0.6806660270718985,0.20560194411076854,3.3106011230379613,4.6547903942566855e-4,0.01245748141107001
Plesne & 12 h & Anoxic & Labelled,Seq_191,34.28135509909394,0.631731122793758,0.16696653606521994,3.7835792589420025,7.729453264336885e-5,0.0032985964065913357
Plesne & 12 h & Anoxic & Labelled,Seq_564,33.39916245144186,0.6295902914083351,0.20470380985914197,3.0756158951880783,0.001050341353625221,0.02274748742697074
Plesne & 12 h & Anoxic & Labelled,Seq_208,32.82914588908435,0.6525649970992559,0.18994938028684774,3.435467892097356,2.957657769606755e-4,0.009530901261651155
Plesne & 12 h & Anoxic & Labelled,Seq_769,31.655249519608876,1.0206266248415623,0.22114132278219933,4.615268697866888,1.9629352914428272e-6,1.9371717657426402e-4
Plesne & 12 h & Anoxic & Labelled,Seq_374,30.73238353577209,0.6286348938645268,0.22729484518793677,2.765724375952061,0.0028398258613394666,0.04622768077376307
Plesne & 12 h & Anoxic & Labelled,Seq_565,28.05919951242068,0.7478296105754922,0.22861911031520107,3.2710721756569114,5.357028122096113e-4,0.013866799024245513
Plesne & 12 h & Anoxic & Labelled,Seq_244,26.96709512929862,1.1348004888203242,0.3925516787172835,2.8908308137375456,0.0019211245305114854,0.03568771333738395
Plesne & 12 h & Anoxic & Labelled,Seq_289,26.821955685437512,1.1424845380875541,0.2266047291927967,5.0417506384675725,2.3064607648610503e-7,4.046557275239554e-5
Plesne & 12 h & Anoxic & Labelled,Seq_1692,25.969452258413046,1.1193715335963896,0.2642687505472586,4.235731736266013,1.1390431151912716e-5,7.819778603856601e-4
Plesne & 12 h & Anoxic & Labelled,Seq_468,25.80017406091041,0.7456936050291398,0.26107047705711983,2.8562923446376085,0.0021431013797868653,0.03934833812422628
Plesne & 12 h & Anoxic & Labelled,Seq_636,25.785258741564572,0.6242364533820038,0.23683408871405734,2.6357542394823,0.0041975254744772315,0.05917761360892455
Plesne & 12 h & Anoxic & Labelled,Seq_176,24.2063148657247,1.158368912723748,0.3346554226199385,3.461377985915036,2.6870883487126304e-4,0.009032497269363593
Plesne & 12 h & Anoxic & Labelled,Seq_751,22.87360908010519,0.6335708696549716,0.23878147154904894,2.6533502182761595,0.003984856633480144,0.05772558370885457
Plesne & 12 h & Anoxic & Labelled,Seq_927,22.48711630320916,1.0480241615439407,0.2798416376447517,3.7450615654071022,9.017477214132509e-5,0.0036509221849013417
Plesne & 12 h & Anoxic & Labelled,Seq_835,21.907262377887886,0.6324463429260535,0.24171691325694275,2.616475340530967,0.004442139067006666,0.061527522691258996
Plesne & 12 h & Anoxic & Labelled,Seq_627,21.535083562991815,7.734486509976185,1.7697838310934302,4.370300131625435,6.203793902459406e-6,5.442105873324113e-4
Plesne & 12 h & Anoxic & Labelled,Seq_44,21.194991028425086,0.8479147593833379,0.2513307691248129,3.3737005713067174,3.7082496906319564e-4,0.011481031885309528
Plesne & 12 h & Anoxic & Labelled,Seq_362,21.009551963204895,0.8769495601480779,0.2708732158115463,3.237490859037887,6.029290133253598e-4,0.015111506540329256
Plesne & 12 h & Anoxic & Labelled,Seq_172,19.661865883883728,0.8187906350588424,0.31342148011124454,2.612426674675342,0.00449509875944343,0.06171966035792327
Plesne & 12 h & Anoxic & Labelled,Seq_519,19.645720159977586,1.549479166301224,0.388369055334771,3.989708101139998,3.3077328440063234e-5,0.0015460713478500086
Plesne & 12 h & Anoxic & Labelled,Seq_423,19.39913744948626,0.6710411441873744,0.24309102185820364,2.760452192178436,0.0028860702741248614,0.04650107104941996
Plesne & 12 h & Anoxic & Labelled,Seq_157,19.268388001525413,2.3630777089720167,0.9594981870566437,2.462826653399933,0.006892327162471461,0.0884795495084751
Plesne & 12 h & Anoxic & Labelled,Seq_377,18.691455382741225,0.9544992662514377,0.2358834883685331,4.046486139632519,2.5996100839730093e-5,0.0014659944009262078
Plesne & 12 h & Anoxic & Labelled,Seq_200,18.107769556142532,2.731537192239256,1.028291916566906,2.6563830253172354,0.003949192365848536,0.05772558370885457
Plesne & 12 h & Anoxic & Labelled,Seq_602,17.513609213029167,0.7657007838027977,0.2552178609666234,3.0001849435723216,0.001349078617096672,0.026964495397413232
Plesne & 12 h & Anoxic & Labelled,Seq_387,17.24654057890699,0.9475918046887077,0.2954306486480984,3.2074932273442953,6.694860661218033e-4,0.0162633615139435
Plesne & 12 h & Anoxic & Labelled,Seq_826,17.19420958983037,0.8328273263616084,0.29801893067120033,2.7945450461348504,0.0025986399731444975,0.04398390517732603
Plesne & 12 h & Anoxic & Labelled,Seq_710,17.09673959314861,0.7219477929045792,0.25667115716207567,2.8127343987026303,0.0024561103486872393,0.043091091561968345
Plesne & 12 h & Anoxic & Labelled,Seq_834,17.046842736029554,7.398913996887205,2.0874996175562046,3.5443905879843802,1.9676089821107914e-4,0.007225243215704511
Plesne & 12 h & Anoxic & Labelled,Seq_337,16.931775648388303,6.971713620282797,1.3116116698572806,5.315379376764317,5.321766887750614e-8,1.680613983151644e-5
Plesne & 12 h & Anoxic & Labelled,Seq_795,16.708930151288747,0.8515240506661709,0.31373525399896296,2.7141484414403285,0.0033223192392742512,0.050931476493340226
Plesne & 12 h & Anoxic & Labelled,Seq_735,15.901978367122087,2.0458892562925275,0.4823280953103618,4.241696215054748,1.1091841340319745e-5,7.819778603856601e-4
Plesne & 12 h & Anoxic & Labelled,Seq_229,15.818591594880012,1.6932841439826,0.5698394511663069,2.971510906303357,0.0014816917424040506,0.028883842731555504
Plesne & 12 h & Anoxic & Labelled,Seq_918,15.11550823646761,0.7840215848838289,0.24922604007372015,3.1458253104367353,8.280944773915131e-4,0.018950162026104334
Plesne & 12 h & Anoxic & Labelled,Seq_663,15.060279187923264,0.9914458894281221,0.40531304765339266,2.4461237928761834,0.00722007051276938,0.09048008999732422
Plesne & 12 h & Anoxic & Labelled,Seq_170,14.316740874737702,1.8081596833507956,0.7298374499428409,2.477482737412839,0.006615640457943531,0.08633137424043666
Plesne & 12 h & Anoxic & Labelled,Seq_1286,14.135766741492828,0.7619877689492985,0.2745959982026098,2.774941273496157,0.0027605838280957435,0.04540585275586645
Plesne & 12 h & Anoxic & Labelled,Seq_282,13.886042965099811,1.273120129140202,0.40449878742406176,3.1474015960535113,8.236427118911006e-4,0.018950162026104334
Plesne & 12 h & Anoxic & Labelled,Seq_783,13.661779170076915,4.028315002551467,1.2119076811772505,3.3239454333999685,4.4376779994904745e-4,0.012351236144833263
Plesne & 12 h & Anoxic & Labelled,Seq_613,13.253009494163098,0.7973318132828142,0.2756213667501683,2.8928519682058624,0.0019088058906537083,0.03568771333738395
Plesne & 12 h & Anoxic & Labelled,Seq_904,12.027765913376223,1.3983238058879655,0.3505416777978985,3.989037237090409,3.317100391237699e-5,0.0015460713478500086
Plesne & 12 h & Anoxic & Labelled,Seq_649,11.8612920640597,1.315133288627847,0.4987184481306835,2.637025547294836,0.004181826624563159,0.05917761360892455
Plesne & 12 h & Anoxic & Labelled,Seq_1003,11.760406474470315,0.7387851664994292,0.2820828629609456,2.6190359766793563,0.004408932364982771,0.061527522691258996
Plesne & 12 h & Anoxic & Labelled,Seq_841,11.632668558938335,0.8914857747198018,0.31928951331209754,2.792092247165026,0.002618421207516559,0.04398390517732603
Plesne & 12 h & Anoxic & Labelled,Seq_811,11.147115111946354,1.139723612186586,0.4075495541332433,2.7965276875605842,0.0025827492405779643,0.04398390517732603
Plesne & 12 h & Anoxic & Labelled,Seq_1796,10.93366040375336,6.331581953600647,1.4904512406007302,4.248097342016158,1.0779686042577498e-5,7.819778603856601e-4
Plesne & 12 h & Anoxic & Labelled,Seq_212,10.67536163399949,2.345985860266383,0.677789994903348,3.461228223944081,2.6885837343894163e-4,0.009032497269363593
Plesne & 12 h & Anoxic & Labelled,Seq_1374,10.019074739304065,0.9101540715776016,0.34955694790373487,2.6037361781412813,0.0046106854385356945,0.06276096816765399
Plesne & 12 h & Anoxic & Labelled,Seq_547,9.409147519452926,1.3944493002278087,0.4823059655990801,2.8912130466720236,0.0019187893532341392,0.03568771333738395
Plesne & 12 h & Anoxic & Labelled,Seq_1178,7.8431953703615855,1.2966666747054807,0.4202301379641485,3.0856108535844817,0.0010156724370455643,0.02258798279006966
Plesne & 12 h & Anoxic & Labelled,Seq_464,7.624534761647088,5.375819848119932,1.6362435340185744,3.28546438005903,5.090720741452254e-4,0.013397080084588515
Plesne & 12 h & Anoxic & Labelled,Seq_1487,6.98726882331112,1.6654982226209305,0.45836664158562834,3.6335502445367105,1.397739895323236e-4,0.005254836415989023
Plesne & 12 h & Anoxic & Labelled,Seq_1765,6.946134476276327,1.687508773879964,0.5491170182079101,3.073131441795943,0.00105912581901715,0.02274748742697074
Plesne & 12 h & Anoxic & Labelled,Seq_361,6.504598431934883,3.126242834615423,0.8205503451531835,3.8099342143738957,6.950188705198523e-5,0.0030484299904190194
Plesne & 12 h & Anoxic & Labelled,Seq_1143,6.37278547992578,5.153358469199531,1.1401068541472164,4.520066211736065,3.0910146834199963e-6,2.8710071677177495e-4
Plesne & 12 h & Anoxic & Labelled,Seq_319,6.12427922366387,3.193743466693608,1.123834005772285,2.841828464248069,0.0022427809479938715,0.040705185251520955
Plesne & 12 h & Anoxic & Labelled,Seq_1812,6.010670951012537,1.4356013734026822,0.4684678281451483,3.064460966480458,0.0010903131406220963,0.02274748742697074
Plesne & 12 h & Anoxic & Labelled,Seq_522,6.0073549735856195,2.4325334905220704,1.0093040692800503,2.410109663242741,0.007973863079493436,0.09712180029382428
Plesne & 12 h & Anoxic & Labelled,Seq_1373,5.856723828463888,1.557832442452691,0.6477196855895698,2.405102820110701,0.008083958059905963,0.09743946394344667
Plesne & 12 h & Anoxic & Labelled,Seq_1046,5.662276228934604,2.114406597776498,0.6319021414566863,3.3460981678306747,4.0978687131321134e-4,0.012208556034029448
Plesne & 12 h & Anoxic & Labelled,Seq_1824,5.612731117917471,1.9877235333067864,0.7041292787329316,2.8229525363348906,0.0023791807750564195,0.042690073225160066
Plesne & 12 h & Anoxic & Labelled,Seq_1545,5.0555576849345405,5.667215964834218,1.3893183994905243,4.079134032135785,2.2601885231893227e-5,0.0013726298761984387
Plesne & 12 h & Anoxic & Labelled,Seq_1677,4.507335127920389,1.3869922841620834,0.5626745362691172,2.4649992042623903,0.006850677791222171,0.0884795495084751
Plesne & 12 h & Anoxic & Labelled,Seq_1572,4.4747455297267935,2.2829625499521455,0.7072565513007063,3.2279129062199265,6.234846668354333e-4,0.015382535764580457
Plesne & 12 h & Anoxic & Labelled,Seq_862,4.071157582957204,1.8066743587958816,0.6499095215694404,2.779885966946624,0.0027188994952067258,0.045190971609804426
Plesne & 12 h & Anoxic & Labelled,Seq_2125,3.7680928240587637,3.5784165949229303,0.9588845778851884,3.731853319421506,9.503808747694173e-5,0.003660125368929049
Plesne & 12 h & Anoxic & Labelled,Seq_874,3.705464171533064,3.2232650964538734,1.2680543037319671,2.5418983137927076,0.005512612194303063,0.07325377004738166
Plesne & 12 h & Anoxic & Labelled,Seq_1368,3.541839902967578,1.8566238929796413,0.7672541368969706,2.419829107065414,0.007763901282158901,0.09652913483881027
Plesne & 12 h & Anoxic & Labelled,Seq_521,3.4558401560231946,4.442736360072156,1.4084144572253618,3.1544239959198808,8.040763005712004e-4,0.01894979818808844
Plesne & 12 h & Anoxic & Labelled,Seq_1200,3.244698186075499,4.913258005208633,1.5721062271521047,3.1252710029074042,8.88206605122376e-4,0.02003540327840331
Plesne & 12 h & Anoxic & Labelled,Seq_1543,3.1837100533657026,4.991162961501022,1.823343117736563,2.7373690190011435,0.0030966388677107068,0.04938982598096168
Plesne & 12 h & Anoxic & Labelled,Seq_1605,3.1308885537388087,3.947596270892437,1.1425632279855362,3.4550352875021897,2.751104021002605e-4,0.009049985935756486
Plesne & 12 h & Anoxic & Labelled,Seq_1466,2.866227091660679,1.8166364788009048,0.7538320282770355,2.4098690565762024,0.007979123445630246,0.09712180029382428
Plesne & 12 h & Anoxic & Labelled,Seq_2208,2.728935213365799,3.308349072989097,1.2179279154328342,2.7163751081387746,0.0033000545825125553,0.050931476493340226
Plesne & 12 h & Anoxic & Labelled,Seq_1891,2.689515101650342,4.639630367613384,1.8445245238246593,2.5153530395969015,0.005945662080771333,0.07823500354614946
Plesne & 12 h & Anoxic & Labelled,Seq_485,2.6741280633080993,4.749767110571676,1.7768888264668354,2.6730806338717934,0.0037579091253360417,0.055978665178354814
Plesne & 12 h & Anoxic & Labelled,Seq_1399,2.432591291556192,4.6082579689906185,1.808361496667646,2.54830573283189,0.005412377888324561,0.073043971672346
Plesne & 12 h & Oxic & Labelled,Seq_8,1247.2140746414839,3.832996191370169,0.6679854946043455,5.73814285239905,4.7860181975053315e-9,7.216251882238594e-7
Plesne & 12 h & Oxic & Labelled,Seq_15,722.8880626482132,4.104040552137523,0.7224036587683168,5.681090484971832,6.6919321300458935e-9,8.255410818611161e-7
Plesne & 12 h & Oxic & Labelled,Seq_20,449.7081319181339,3.6474235399635964,0.6376344315473694,5.720242445365235,5.318607925638102e-9,7.217350955090904e-7
Plesne & 12 h & Oxic & Labelled,Seq_49,435.86261680781166,3.408697972951896,0.7432048845385468,4.586484889786945,2.2538550533233345e-6,1.4564196701713166e-4
Plesne & 12 h & Oxic & Labelled,Seq_74,292.0947536043468,3.6615729893533198,0.7177169562723327,5.101694975092607,1.683124903312755e-7,1.3435297022325934e-5
Plesne & 12 h & Oxic & Labelled,Seq_26,284.8356106102304,1.8116630762795667,0.4536570325888823,3.9934641064439322,3.255746978162982e-5,0.0012952788243476923
